videoid,fid_value
11214348,83.2361765249066
10037765,84.94722718245114
5699960,177.65966283019344
14149939,54.13315200853895
4440825,120.3163499996362
6072871,77.48016207664654
5077431,59.323025540963904
3159483,73.50579586503031
4913136,120.66394319642345
5032153,156.02637858652207
2248533,70.97919764413841
4474704,165.0458104674004
6481494,71.46574022558833
6340288,25.065901531987706
3196545,170.65412292696305
4568766,193.61774197810166
3978439,55.75621391235301
17058576,110.21274995163455
5124507,49.47268385478649
5287081,127.557623808888
5287065,109.34018217835882
5235745,148.9875877473428
5364533,42.37456121040097
6672703,41.632104193782475
6519551,155.5793600419124
19550565,104.37733471298256
4366966,58.81761554225098
4752978,60.993922171293164
4718683,169.63560178107983
